Query Type,Data Type,Unit Column Size (Byte),Column Count,Row Size (Byte),Batch Size,Total Size (MB),Time (s),Throughput (MB/s)
BATCH INSERT,Int8,1.0,10.0,10.0,1.0E7,95.37,5.28,18.05
BATCH INSERT,Int16,2.0,10.0,20.0,1.0E7,190.73,6.14,31.04
BATCH INSERT,Int32,4.0,10.0,40.0,1.0E7,381.47,6.34,60.21
BATCH INSERT,Int64,8.0,10.0,80.0,1.0E7,762.94,8.67,88.04
BATCH INSERT,UInt8,1.0,10.0,10.0,1.0E7,95.37,5.63,16.95
BATCH INSERT,UInt16,2.0,10.0,20.0,1.0E7,190.73,5.91,32.26
BATCH INSERT,UInt32,4.0,10.0,40.0,1.0E7,381.47,6.71,56.85
BATCH INSERT,UInt64,8.0,10.0,80.0,1.0E7,762.94,9.09,83.94
BATCH INSERT,String,20.0,10.0,200.0,1.0E7,1907.35,11.52,165.56
SELECT,Int8,1.0,10.0,10.0,1.0E7,95.37,0.57,167.96
SELECT,Int16,2.0,10.0,20.0,1.0E7,190.73,0.89,215.16
SELECT,Int32,4.0,10.0,40.0,1.0E7,381.47,1.44,264.43
SELECT,Int64,8.0,10.0,80.0,1.0E7,762.94,3.32,230.12
SELECT,UInt8,1.0,10.0,10.0,1.0E7,95.37,0.57,167.73
SELECT,UInt16,2.0,10.0,20.0,1.0E7,190.73,0.93,205.0
SELECT,UInt32,4.0,10.0,40.0,1.0E7,381.47,1.37,278.13
SELECT,UInt64,8.0,10.0,80.0,1.0E7,762.94,4.92,155.22
SELECT,String,20.0,10.0,200.0,1.0E7,1907.35,5.48,348.28
